-0.9670767686680866,-0.13541568710071425,-0.3353915983802801,-0.9774451703460723,-0.37145409147901975,1.3298850158689917,1.6322750003921047,3.5131811249249627,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,1
1.3694280765477196,-0.13541568710071425,-0.5523175647833853,1.0230752888634562,2.692122722402401,1.4505203439991095,0.7145387075672175,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,0.13702369643964074,-0.23454496677206385,0.9170926202522717,1.8042447871257241,0.8744711401912568,0.5051786609230994,1
-0.44785346973124074,-0.13541568710071425,-0.42345820336994144,-0.9774451703460723,-0.37145409147901975,-0.23837424982253738,-0.8467321808360966,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
-0.10170460377334352,-0.13541568710071425,-0.5523175647833853,1.0230752888634562,2.692122722402401,0.1235317345678155,-0.9390654054190883,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.4438729674692323,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,1.1925647907499106,0.5051786609230994,-1
-0.3613162532417664,-0.13541568710071425,0.7012019036408855,-0.9774451703460723,-0.37145409147901975,-0.9621862186032432,-0.75160097975059,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,-1
-0.44785346973124074,-0.13541568710071425,-0.10359724412177747,-0.9774451703460723,-0.37145409147901975,-0.11773892169241977,-0.17521782023252067,-0.5923256532522382,2.513090816207074,1.6989102930091375,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-1.7171768717137366,-0.6218018757890913,-1.6702780642779724,-0.5112798524801421,1
-1.7459117170733554,-0.13541568710071425,-0.5500301204979396,-0.9774451703460723,-0.37145409147901975,-0.8415508904731255,0.6417913185018301,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.0855616947849647,1.3410675922692998,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
1.1963536435687712,-0.13541568710071425,-0.6952828326237447,-0.9774451703460723,-0.37145409147901975,1.6917910002593446,1.1790028069846907,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,1
-0.015167387283869217,-0.13541568710071425,-0.42803309194083294,1.0230752888634562,-0.37145409147901975,-1.324092202993596,1.1062554179193034,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,0.8744711401912568,0.5051786609230994,1
-0.5343906862207151,-0.13541568710071425,-0.6510589097717936,1.0230752888634562,-0.37145409147901975,1.571155672129227,-0.032521018604260765,-0.5923256532522382,1.9041446595928664,0.6424024362890095,-0.9988002395200107,1.4017410275667392,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.3979034620433578,-2.5441968792866247,-1
-0.7074651191996637,-0.13541568710071425,1.4434775742680312,-0.9774451703460723,-0.37145409147901975,-1.0828215467333608,-0.9110856403939392,0.1541301245981619,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.4017410275667392,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,-1
-0.015167387283869217,-0.13541568710071425,-0.48483795836273574,1.0230752888634562,-0.37145409147901975,-0.6002802342128902,-0.7711868152681943,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.4017410275667392,-0.23454496677206385,0.9170926202522717,0.5912214556683164,-0.07980981148470415,0.5051786609230994,-1
-0.7940023356891379,-0.13541568710071425,-0.21339456982317345,1.0230752888634562,-0.37145409147901975,-0.7209155623430079,-0.5809244130971811,-0.5923256532522382,0.49595667242251085,2.2271642213692013,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,1.828752091867218,-0.5112798524801421,1
-1.053613985157561,-0.13541568710071425,0.33406709582684263,-0.9774451703460723,-0.37145409147901975,-1.685998187383949,-0.7488030032480751,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-0.7159971126020115,0.5051786609230994,1
0.6771303446319252,-0.13541568710071425,-0.3529286712353642,1.0230752888634562,-0.37145409147901975,-1.5653628592538313,-0.6732576376801728,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,0.5563774896326033,0.5051786609230994,1
1.2828908600582454,-0.13541568710071425,-0.3838091690888818,-0.9774451703460723,-0.37145409147901975,1.4505203439991095,-0.8831058753687903,0.1541301245981619,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-1.8101575258134275,0.9170926202522717,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
1.0232792105898225,-0.13541568710071425,-0.4303205362262787,-0.9774451703460723,-0.37145409147901975,-0.8415508904731255,-0.6089041781223301,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.4017410275667392,-1.8101575258134275,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
-1.2266884181365094,-0.13541568710071425,-0.5523175647833853,1.0230752888634562,-0.37145409147901975,-1.0828215467333608,-0.012935183086656468,1.6470416802989623,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,1.3410675922692998,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
0.07136982920560508,-0.13541568710071425,-0.5206745855013858,-0.9774451703460723,2.692122722402401,-1.0828215467333608,-0.583722389599696,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.4953349691239085,-0.23454496677206385,-1.7171768717137366,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,-1
-0.27477903675229215,-0.13541568710071425,2.163641283469201,-0.9774451703460723,-0.37145409147901975,0.0028964064376978613,-0.25635913880545275,1.273813791373762,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
0.7636675611213996,-0.13541568710071425,-0.5324930476428555,-0.9774451703460723,-0.37145409147901975,1.8124263283894622,-1.0369945830071097,2.0202695692241623,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.8115143019056831,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
-1.1401512016470352,-0.13541568710071425,-0.5892979140647583,1.0230752888634562,-0.37145409147901975,1.571155672129227,-0.8775099223637605,-0.5923256532522382,1.6948194182567324,0.6424024362890095,-0.9988002395200107,-1.4438729674692323,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.3979034620433578,-0.5112798524801421,-1
0.8502047776108739,-0.13541568710071425,-0.5523175647833853,-0.9774451703460723,2.692122722402401,1.209249687738874,0.4823066578584808,0.1541301245981619,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-0.18824182026281783,-0.13541568710071425,-0.44480768336743515,1.0230752888634562,-0.37145409147901975,0.1235317345678155,-0.4186417759513169,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,-1.8101575258134275,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
-1.399762851115458,-0.13541568710071425,-0.0059996212760921415,1.0230752888634562,-0.37145409147901975,-0.11773892169241977,0.3563977152453103,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.0855616947849647,1.3410675922692998,0.9170926202522717,-0.6218018757890913,0.8744711401912568,0.5051786609230994,-1
0.5040559116529766,-0.13541568710071425,0.32682352225626443,-0.9774451703460723,-0.37145409147901975,-1.2034568748634784,-0.42983368196137656,0.527358013523362,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,0.5912214556683164,-1.3521844137193189,0.5051786609230994,1
-0.7940023356891379,-0.13541568710071425,0.9478646457547855,1.0230752888634562,-0.37145409147901975,1.571155672129227,-0.7376110972380155,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
0.8502047776108739,-0.13541568710071425,2.9657717462321775,-0.9774451703460723,-0.37145409147901975,0.24416706269793312,0.7341245430848218,0.527358013523362,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.4953349691239085,-1.8101575258134275,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,1
-0.6209279027101894,-0.13541568710071425,1.5300192164007287,-0.9774451703460723,-0.37145409147901975,1.6917910002593446,0.10457983001896932,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,0.45320302922141537,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-1.6702780642779724,0.5051786609230994,1
0.6771303446319252,-0.13541568710071425,-0.0071433434188150164,-0.9774451703460723,-0.37145409147901975,0.24416706269793312,-0.45221749398149574,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,1.1925647907499106,0.5051786609230994,-1
0.5905931281424509,-0.13541568710071425,-0.23169412410673945,1.0230752888634562,-0.37145409147901975,0.3648023908280507,-0.4969851180217341,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
-0.8805395521786122,-0.13541568710071425,2.6165552519874598,-0.9774451703460723,-0.37145409147901975,1.571155672129227,-0.9782370764542969,3.886409013850163,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,-1
-1.2266884181365094,-0.13541568710071425,-0.36589085551955675,1.0230752888634562,-0.37145409147901975,1.6917910002593446,-0.10247043116713327,0.527358013523362,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,1
0.5040559116529766,-0.13541568710071425,-0.5042812347890246,1.0230752888634562,-0.37145409147901975,-1.5653628592538313,5.773280224114156,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.1276936346874578,-1.8101575258134275,-1.7171768717137366,1.8042447871257241,0.23828383907394954,0.5051786609230994,1
-0.7074651191996637,-0.13541568710071425,-0.37427815123285785,1.0230752888634562,-0.37145409147901975,0.606073047088286,0.2836503261799229,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
-0.44785346973124074,-0.13541568710071425,-0.12037183554837963,1.0230752888634562,-0.37145409147901975,-1.4447275311237135,-0.27874295082557193,-0.5923256532522382,1.2761689355844645,0.6424024362890095,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,-1.5277383658833834,1
-0.10170460377334352,-0.13541568710071425,-0.03344895270144114,-0.9774451703460723,-0.37145409147901975,1.571155672129227,3.02286932214201,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-0.3979034620433578,0.5051786609230994,1
1.2828908600582454,-0.13541568710071425,-1.012093866157981,1.0230752888634562,-0.37145409147901975,-0.11773892169241977,-0.029723042101745867,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,0.13702369643964074,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,0.23828383907394954,0.5051786609230994,1
2.4078746744214112,-0.13541568710071425,0.2650625265492292,-0.9774451703460723,-0.37145409147901975,1.571155672129227,0.06820613548627563,-0.5923256532522382,1.3047132866757556,1.6989102930091375,1.0012012016342415,0.13702369643964074,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-0.07980981148470415,-0.5112798524801421,1
-0.7074651191996637,-0.13541568710071425,-0.014005676275152265,1.0230752888634562,-0.37145409147901975,0.3648023908280507,0.2444786551447143,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,1.8042447871257241,-1.3521844137193189,0.5051786609230994,1
-1.2266884181365094,-0.13541568710071425,0.8708540214781119,1.0230752888634562,-0.37145409147901975,0.7267083752184036,-0.5445507185644874,-0.5923256532522382,0.48644188872541383,2.7554181497292656,1.0012012016342415,1.0855616947849647,1.3410675922692998,0.9170926202522717,-0.6218018757890913,0.8744711401912568,-0.5112798524801421,1
-0.015167387283869217,-0.13541568710071425,0.07520465085723198,1.0230752888634562,-0.37145409147901975,-1.4447275311237135,-0.36827819890604874,-0.5923256532522382,1.3047132866757556,2.7554181497292656,1.0012012016342415,1.4017410275667392,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-0.7159971126020115,-0.5112798524801421,1
1.1098164270792967,-0.13541568710071425,1.118279245020494,1.0230752888634562,-0.37145409147901975,0.24416706269793312,-0.5585406010770619,0.527358013523362,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.45320302922141537,-1.8101575258134275,-1.7171768717137366,0.5912214556683164,0.8744711401912568,0.5051786609230994,-1
-0.3613162532417664,-0.13541568710071425,-0.28735526838591935,-0.9774451703460723,-0.37145409147901975,1.4505203439991095,-0.44662154097646595,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-0.3979034620433578,0.5051786609230994,-1
-0.7940023356891379,-0.13541568710071425,-0.2156820141086192,1.0230752888634562,-0.37145409147901975,-0.7209155623430079,1.1342351829444524,-0.5923256532522382,1.3142280703728526,2.2271642213692013,1.0012012016342415,-0.17915563634213388,-1.8101575258134275,0.9170926202522717,-0.6218018757890913,-1.034090763160665,-1.5277383658833834,1
-0.44785346973124074,-0.13541568710071425,-0.12952161269016263,-0.9774451703460723,-0.37145409147901975,-0.35900957795265503,-0.18081377323755046,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.4017410275667392,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,-1
-1.1401512016470352,-0.13541568710071425,-0.41011477837150795,1.0230752888634562,-0.37145409147901975,-0.23837424982253738,-1.0705703010372887,2.3934974581493624,2.827078678211275,0.11414850792894538,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,0.8744711401912568,-2.5441968792866247,-1
0.7636675611213996,-0.13541568710071425,0.6009355957955135,-0.9774451703460723,2.692122722402401,-1.2034568748634784,-0.6284900136399344,0.1541301245981619,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.45320302922141537,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,-1
-0.6209279027101894,-0.13541568710071425,-0.19966990411049895,1.0230752888634562,-0.37145409147901975,-0.35900957795265503,0.8852152742206264,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-1.6702780642779724,0.5051786609230994,1
0.8502047776108739,-0.13541568710071425,0.24600049083718128,-0.9774451703460723,-0.37145409147901975,-0.9621862186032432,0.18292317208938652,1.273813791373762,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,0.45320302922141537,-0.23454496677206385,2.234227366235276,-0.6218018757890913,0.23828383907394954,0.5051786609230994,1
1.1098164270792967,-0.13541568710071425,9.476600664039264,1.0230752888634562,-0.37145409147901975,-0.6002802342128902,-1.0230047004945353,-0.5923256532522382,0.3532349169660559,1.1706563646490735,-0.9988002395200107,-0.17915563634213388,-1.8101575258134275,0.9170926202522717,-0.6218018757890913,-0.7159971126020115,-2.5441968792866247,-1
1.1963536435687712,-0.13541568710071425,0.2036827715564349,1.0230752888634562,-0.37145409147901975,0.3648023908280507,-0.7543989562531049,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,-1.8101575258134275,0.9170926202522717,0.5912214556683164,1.1925647907499106,0.5051786609230994,-1
-1.2266884181365094,-0.13541568710071425,-0.49208153193331394,-0.9774451703460723,-0.37145409147901975,-1.8066335155140665,0.7201346605722473,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,1.3410675922692998,-0.40004212573073245,1.8042447871257241,-0.07980981148470415,0.5051786609230994,1
0.330981478674028,-0.13541568710071425,-0.6708834269123234,1.0230752888634562,-0.37145409147901975,0.8473437033485213,1.7833657315279094,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.1276936346874578,-1.8101575258134275,-1.7171768717137366,1.8042447871257241,0.8744711401912568,0.5051786609230994,1
-0.9670767686680866,-0.13541568710071425,-0.47568818122095274,1.0230752888634562,-0.37145409147901975,0.1235317345678155,-0.18920770274509516,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,0.5563774896326033,0.5051786609230994,1
