-0.9670767686680866,-0.13541568710071425,-0.3353915983802801,-0.9774451703460723,-0.37145409147901975,1.3298850158689917,1.6322750003921047,3.5131811249249627,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,1
0.4175186951635023,-0.13541568710071425,-0.3144233590970274,-0.9774451703460723,-0.37145409147901975,0.1235317345678155,-0.15842996121743125,-0.21909776432703817,1.2951985029786586,0.6424024362890095,1.0012012016342415,-0.17915563634213388,-1.8101575258134275,0.9170926202522717,-0.6218018757890913,1.828752091867218,-0.5112798524801421,1
0.07136982920560508,-0.13541568710071425,-0.06089828412679014,-0.9774451703460723,-0.37145409147901975,-0.11773892169241977,-0.3990559404337126,0.527358013523362,3.5026283207051616,0.6424024362890095,1.0012012016342415,1.7179203603485138,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,-2.5441968792866247,1
-0.10170460377334352,-0.13541568710071425,-0.08834761555213913,1.0230752888634562,2.692122722402401,0.24416706269793312,-0.6648637081726281,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,1.1925647907499106,0.5051786609230994,-1
-0.8805395521786122,-0.13541568710071425,-0.3975338348015563,-0.9774451703460723,-0.37145409147901975,-1.4447275311237135,0.9607606397885287,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.7179203603485138,1.3410675922692998,-1.7171768717137366,-0.6218018757890913,-0.7159971126020115,0.5051786609230994,1
-1.8324489335628296,-0.13541568710071425,-0.3609347262344243,-0.9774451703460723,-0.37145409147901975,1.6917910002593446,-0.36827819890604874,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.0855616947849647,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,-1.6702780642779724,0.5051786609230994,1
0.9367419941003482,-0.13541568710071425,-0.4779756255063985,1.0230752888634562,-0.37145409147901975,0.24416706269793312,-0.4829952355091596,-0.5923256532522382,0.153424459327019,2.2271642213692013,1.0012012016342415,1.4017410275667392,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.7159971126020115,-2.5441968792866247,1
-0.6209279027101894,-0.13541568710071425,-0.4852191990769767,-0.9774451703460723,-0.37145409147901975,0.9679790314786388,-0.8803078988662754,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-1.7171768717137366,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
1.2828908600582454,-0.13541568710071425,-0.6396216883445648,-0.9774451703460723,2.692122722402401,0.8473437033485213,-0.9446613584241181,2.7667253470745625,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
-0.44785346973124074,-0.13541568710071425,-0.3693220219477254,-0.9774451703460723,-0.37145409147901975,0.48543771895816834,-0.502581071026764,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,1.5106584413085642,0.5051786609230994,1
0.2444442621845537,-0.13541568710071425,1.261625753575094,1.0230752888634562,-0.37145409147901975,0.7267083752184036,0.8936092037281711,1.273813791373762,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,-1.7171768717137366,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,1
-0.10170460377334352,-0.13541568710071425,-0.583198062636903,-0.9774451703460723,2.692122722402401,0.8473437033485213,-0.5781264365946662,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,-1.8101575258134275,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
1.6290397260161427,-0.13541568710071425,-0.36436589266259295,-0.9774451703460723,-0.37145409147901975,0.24416706269793312,0.7788921671250602,0.527358013523362,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-1.7171768717137366,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,1
-0.7074651191996637,-0.13541568710071425,-0.5523175647833853,1.0230752888634562,-0.37145409147901975,0.1235317345678155,2.9529199095791374,1.6470416802989623,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.4438729674692323,-0.23454496677206385,-0.40004212573073245,0.5912214556683164,-0.07980981148470415,0.5051786609230994,1
0.4175186951635023,-0.13541568710071425,-0.44823884979560374,1.0230752888634562,-0.37145409147901975,0.24416706269793312,1.4476085512261214,-0.21909776432703817,1.3047132866757556,1.6989102930091375,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,0.5563774896326033,-0.5112798524801421,1
-0.8805395521786122,-0.13541568710071425,-0.31404211838278645,1.0230752888634562,-0.37145409147901975,-1.0828215467333608,0.08779197100387992,-0.5923256532522382,0.8670332366092937,0.11414850792894538,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-1.6702780642779724,-2.5441968792866247,-1
-1.4863000676049325,-0.13541568710071425,1.163265649300927,1.0230752888634562,-0.37145409147901975,-0.6002802342128902,0.952366710280984,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,0.76938236200319,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,0.8744711401912568,0.5051786609230994,1
1.1963536435687712,-0.13541568710071425,-0.5523175647833853,-0.9774451703460723,-0.37145409147901975,0.8473437033485213,-0.5949142956097556,-0.21909776432703817,1.8185116063189934,1.1706563646490735,-0.9988002395200107,-1.4438729674692323,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,1.828752091867218,-0.5112798524801421,-1
-0.7940023356891379,-0.13541568710071425,-0.5523175647833853,-0.9774451703460723,-0.37145409147901975,-1.2034568748634784,-0.8159544393084327,0.900585902448562,-0.41746256249880076,2.7554181497292656,-0.9988002395200107,1.0855616947849647,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,-1.5277383658833834,-1
-0.18824182026281783,-0.13541568710071425,-0.5050437162175065,1.0230752888634562,-0.37145409147901975,1.8124263283894622,-0.8719139693587307,0.900585902448562,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
1.0232792105898225,-0.13541568710071425,-0.04031128555777839,-0.9774451703460723,-0.37145409147901975,-1.324092202993596,-0.7376110972380155,0.527358013523362,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,-1
-0.3613162532417664,-0.13541568710071425,-0.3693220219477254,-0.9774451703460723,-0.37145409147901975,0.7267083752184036,-0.13604614919731206,-0.21909776432703817,1.2856837192815616,3.8119260064493936,1.0012012016342415,1.4017410275667392,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,1.5106584413085642,-1.5277383658833834,1
1.0232792105898225,-0.13541568710071425,-0.546598954069771,-0.9774451703460723,-0.37145409147901975,0.48543771895816834,1.4783862927537852,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,1
-0.8805395521786122,-0.13541568710071425,-0.5694733969242285,1.0230752888634562,-0.37145409147901975,-1.685998187383949,-0.583722389599696,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-1.2266884181365094,-0.13541568710071425,-0.12227803911958442,1.0230752888634562,-0.37145409147901975,1.6917910002593446,-0.8523281338411264,0.527358013523362,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,1.3410675922692998,-1.7171768717137366,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-0.3613162532417664,-0.13541568710071425,7.245198763586934,1.0230752888634562,-0.37145409147901975,-1.4447275311237135,-0.7767827682732241,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.8115143019056831,1.3410675922692998,-0.40004212573073245,0.5912214556683164,0.8744711401912568,0.5051786609230994,-1
1.1963536435687712,-0.13541568710071425,3.1670668433514035,1.0230752888634562,-0.37145409147901975,-1.324092202993596,-0.8103584863034029,-0.21909776432703817,0.4578975376341229,0.11414850792894538,1.0012012016342415,-0.17915563634213388,-1.8101575258134275,0.9170926202522717,-0.6218018757890913,0.23828383907394954,-1.5277383658833834,1
0.7636675611213996,-0.13541568710071425,-0.24351258624820915,1.0230752888634562,-0.37145409147901975,-0.23837424982253738,-1.0453885125146545,4.259636902775362,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
0.4175186951635023,-0.13541568710071425,-0.06013580269830822,1.0230752888634562,-0.37145409147901975,-0.23837424982253738,-0.7012374027053218,0.1541301245981619,2.0183220639580304,8.56621136168997,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-1.7171768717137366,-0.6218018757890913,0.8744711401912568,-2.5441968792866247,-1
0.9367419941003482,-0.13541568710071425,-0.5206745855013858,-0.9774451703460723,-0.37145409147901975,1.209249687738874,2.323375196513285,1.273813791373762,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,1
0.5040559116529766,-0.13541568710071425,-0.08339148626700667,1.0230752888634562,-0.37145409147901975,1.6917910002593446,0.054216252973701126,-0.5923256532522382,1.1619915312193005,0.11414850792894538,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-1.6702780642779724,-0.5112798524801421,1
-0.7940023356891379,-0.13541568710071425,-0.5843417847796258,1.0230752888634562,-0.37145409147901975,-0.6002802342128902,0.09338792400890972,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,0.8744711401912568,0.5051786609230994,-1
-0.7074651191996637,7.384668803225617,-0.5485051576409757,1.0230752888634562,2.692122722402401,0.24416706269793312,-0.6312879901424493,0.900585902448562,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.4017410275667392,-1.8101575258134275,-0.40004212573073245,-0.6218018757890913,1.1925647907499106,0.5051786609230994,-1
-0.6209279027101894,-0.13541568710071425,-0.5523175647833853,1.0230752888634562,-0.37145409147901975,-1.0828215467333608,-0.36548022240353384,-0.5923256532522382,0.49595667242251085,0.6424024362890095,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,-0.5112798524801421,1
0.6771303446319252,-0.13541568710071425,0.2250322515539286,1.0230752888634562,-0.37145409147901975,-1.2034568748634784,0.1633373365717822,-0.5923256532522382,1.1619915312193005,0.6424024362890095,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,0.8744711401912568,-2.5441968792866247,1
-0.10170460377334352,-0.13541568710071425,-0.5526988054976263,-0.9774451703460723,-0.37145409147901975,-1.0828215467333608,-0.6145001311273599,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.4438729674692323,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
0.6771303446319252,-0.13541568710071425,-0.49475021693300064,1.0230752888634562,-0.37145409147901975,-0.9621862186032432,-0.8271463453184923,0.1541301245981619,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,1
0.5040559116529766,-0.13541568710071425,-0.3693220219477254,1.0230752888634562,-0.37145409147901975,1.4505203439991095,-0.5081770240317938,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
-0.3613162532417664,-0.13541568710071425,-0.5523175647833853,-0.9774451703460723,-0.37145409147901975,0.0028964064376978613,-0.34869236338844445,-0.21909776432703817,1.2856837192815616,1.1706563646490735,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-0.07980981148470415,-0.5112798524801421,1
-0.44785346973124074,-0.13541568710071425,-0.2759180469586906,1.0230752888634562,-0.37145409147901975,1.3298850158689917,-0.7543989562531049,0.1541301245981619,0.49595667242251085,3.8119260064493936,-0.9988002395200107,-1.4438729674692323,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.7159971126020115,-2.5441968792866247,-1
1.8021141589950913,-0.13541568710071425,-0.5523175647833853,-0.9774451703460723,-0.37145409147901975,-0.35900957795265503,-0.46340939999155534,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,0.13702369643964074,-1.8101575258134275,0.9170926202522717,-0.6218018757890913,1.1925647907499106,0.5051786609230994,1
-1.1401512016470352,-0.13541568710071425,0.35503533511009533,-0.9774451703460723,-0.37145409147901975,-0.23837424982253738,0.0038526759284329315,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,1.828752091867218,0.5051786609230994,-1
2.58094910740036,-0.13541568710071425,-0.4177395926563271,-0.9774451703460723,-0.37145409147901975,1.3298850158689917,-0.5165709535393385,-0.5923256532522382,0.43886797023992885,0.6424024362890095,-0.9988002395200107,2.0340996931302886,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-0.3979034620433578,-2.5441968792866247,-1
-0.3613162532417664,-0.13541568710071425,-0.48026306979184424,-0.9774451703460723,-0.37145409147901975,-1.8066335155140665,-0.43263165846389146,-0.5923256532522382,0.5720749419992868,0.6424024362890095,1.0012012016342415,1.4017410275667392,-0.23454496677206385,2.234227366235276,-0.6218018757890913,1.5106584413085642,-0.5112798524801421,1
-0.9670767686680866,-0.13541568710071425,-0.7513252176171656,1.0230752888634562,2.692122722402401,-1.324092202993596,0.7760941906225453,-0.21909776432703817,2.275221223779649,2.7554181497292656,1.0012012016342415,1.4017410275667392,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,0.8744711401912568,-2.5441968792866247,1
-0.5343906862207151,-0.13541568710071425,1.1663155750148546,1.0230752888634562,-0.37145409147901975,0.24416706269793312,1.290921867085287,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,1.1925647907499106,0.5051786609230994,1
0.6771303446319252,-0.13541568710071425,-0.08148528269580188,-0.9774451703460723,-0.37145409147901975,-0.35900957795265503,-0.10806638417216306,0.1541301245981619,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,1
-0.44785346973124074,-0.13541568710071425,0.1537402379908694,-0.9774451703460723,-0.37145409147901975,-0.9621862186032432,-0.08568257215204386,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
-0.27477903675229215,-0.13541568710071425,-0.35940976337746044,1.0230752888634562,2.692122722402401,-0.47964490608277266,-0.7571969327556198,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-1.7171768717137366,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-0.27477903675229215,-0.13541568710071425,0.0877855944271836,1.0230752888634562,-0.37145409147901975,0.48543771895816834,-1.0397925595096247,5.752548458476163,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-1.7171768717137366,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-1.1401512016470352,-0.13541568710071425,0.47131375295358763,-0.9774451703460723,2.692122722402401,0.9679790314786388,-1.084560183549863,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,1.3410675922692998,-0.40004212573073245,1.8042447871257241,-1.3521844137193189,0.5051786609230994,-1
0.1579070456950794,-0.13541568710071425,-0.30756102624069015,-0.9774451703460723,-0.37145409147901975,1.8124263283894622,0.7033468015571579,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
1.3694280765477196,-0.13541568710071425,-0.10550344769298226,-0.9774451703460723,-0.37145409147901975,0.24416706269793312,-1.02580267699705,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-0.7940023356891379,-0.13541568710071425,-0.5732858040666381,1.0230752888634562,-0.37145409147901975,1.209249687738874,-0.7991665802933433,0.527358013523362,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,-1
-0.6209279027101894,-0.13541568710071425,0.9688328850380382,1.0230752888634562,-0.37145409147901975,0.9679790314786388,0.672569060029494,1.6470416802989623,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
1.0232792105898225,-0.13541568710071425,-0.2732493619590039,-0.9774451703460723,-0.37145409147901975,1.3298850158689917,1.0251140993463714,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,2.0340996931302886,-0.23454496677206385,-1.7171768717137366,-0.6218018757890913,1.5106584413085642,0.5051786609230994,1
