-0.9670767686680866,-0.13541568710071425,-0.3353915983802801,-0.9774451703460723,-0.37145409147901975,1.3298850158689917,1.6322750003921047,3.5131811249249627,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,1
-0.27477903675229215,-0.13541568710071425,2.0126699606297818,-0.9774451703460723,-0.37145409147901975,1.0886143596087565,-0.44941951747898085,-0.5923256532522382,0.46741232133121985,1.6989102930091375,1.0012012016342415,1.4017410275667392,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,1.1925647907499106,-0.5112798524801421,1
0.6771303446319252,-0.13541568710071425,-0.4303205362262787,-0.9774451703460723,-0.37145409147901975,-0.8415508904731255,4.41626162039443,0.527358013523362,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,0.76938236200319,-0.23454496677206385,-0.40004212573073245,0.5912214556683164,-0.7159971126020115,0.5051786609230994,1
-1.1401512016470352,-0.13541568710071425,1.1933836657259627,-0.9774451703460723,-0.37145409147901975,-0.47964490608277266,0.04582232346615643,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,0.45320302922141537,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-0.3979034620433578,0.5051786609230994,1
2.9270979733582574,-0.13541568710071425,0.9002095564746657,1.0230752888634562,-0.37145409147901975,0.0028964064376978613,-0.36548022240353384,-0.5923256532522382,1.2951985029786586,0.11414850792894538,1.0012012016342415,0.13702369643964074,-1.8101575258134275,0.9170926202522717,-0.6218018757890913,1.1925647907499106,-2.5441968792866247,1
0.1579070456950794,-0.13541568710071425,0.7763063243463543,-0.9774451703460723,-0.37145409147901975,0.24416706269793312,-0.7823787212782539,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.4438729674692323,-0.23454496677206385,2.234227366235276,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-0.27477903675229215,-0.13541568710071425,-0.40897105622878505,1.0230752888634562,-0.37145409147901975,-1.0828215467333608,3.157172194262725,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
1.1098164270792967,-0.13541568710071425,-0.2183506991083059,-0.9774451703460723,-0.37145409147901975,1.3298850158689917,-0.34589438688592955,0.1541301245981619,4.701491066539383,1.1706563646490735,1.0012012016342415,1.4017410275667392,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,1.5106584413085642,-0.5112798524801421,1
0.330981478674028,-0.13541568710071425,-0.46005731193707344,-0.9774451703460723,-0.37145409147901975,1.6917910002593446,0.5438621409138086,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.6702780642779724,0.5051786609230994,1
-0.18824182026281783,-0.13541568710071425,-0.5523175647833853,-0.9774451703460723,-0.37145409147901975,-1.685998187383949,0.9467707572759542,-0.5923256532522382,1.3903463399496285,1.1706563646490735,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,2.234227366235276,-0.6218018757890913,-0.7159971126020115,-2.5441968792866247,-1
-0.7940023356891379,-0.13541568710071425,-0.4268893697981101,1.0230752888634562,-0.37145409147901975,-1.5653628592538313,-0.20039960875515475,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-1.7171768717137366,-0.6218018757890913,-0.7159971126020115,0.5051786609230994,-1
-0.7074651191996637,-0.13541568710071425,-0.30031745267011195,1.0230752888634562,-0.37145409147901975,0.24416706269793312,1.6098911883719855,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,1
-0.10170460377334352,-0.13541568710071425,0.0008627115802451077,-0.9774451703460723,-0.37145409147901975,-1.8066335155140665,-0.21998544427275904,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,0.23828383907394954,0.5051786609230994,1
0.1579070456950794,-0.13541568710071425,-0.2858303055289555,1.0230752888634562,2.692122722402401,0.48543771895816834,2.4213043741013065,-0.21909776432703817,0.7147966974557417,0.6424024362890095,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,1.1925647907499106,-1.5277383658833834,1
0.4175186951635023,-0.13541568710071425,-0.5439302690700842,-0.9774451703460723,-0.37145409147901975,1.209249687738874,-0.012935183086656468,1.273813791373762,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.4438729674692323,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,1
0.6771303446319252,-0.13541568710071425,-0.34339765337934025,-0.9774451703460723,-0.37145409147901975,1.8124263283894622,-0.7767827682732241,1.273813791373762,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,1.3410675922692998,-1.7171768717137366,0.5912214556683164,-0.07980981148470415,0.5051786609230994,-1
-0.8805395521786122,-0.13541568710071425,0.6992957000696807,-0.9774451703460723,-0.37145409147901975,-1.685998187383949,-0.37667212841359343,-0.5923256532522382,0.24857229629798896,0.11414850792894538,1.0012012016342415,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-0.7159971126020115,-2.5441968792866247,1
-0.8805395521786122,-0.13541568710071425,-0.3616972076629062,1.0230752888634562,-0.37145409147901975,-1.2034568748634784,-1.0453885125146545,5.752548458476163,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-1.1401512016470352,-0.13541568710071425,-0.49398773550451874,-0.9774451703460723,-0.37145409147901975,0.8473437033485213,2.04637552276431,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.0855616947849647,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,1
-0.6209279027101894,-0.13541568710071425,-0.6053100240628786,1.0230752888634562,2.692122722402401,1.3298850158689917,0.2780543731748931,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.8115143019056831,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
-0.9670767686680866,-0.13541568710071425,-0.43718286908261594,-0.9774451703460723,-0.37145409147901975,-0.6002802342128902,0.3787815272654295,0.1541301245981619,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.7179203603485138,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-0.7159971126020115,0.5051786609230994,1
-0.7940023356891379,-0.13541568710071425,2.6638291005533388,1.0230752888634562,-0.37145409147901975,0.1235317345678155,-0.4130458229462871,-0.5923256532522382,0.9716958572773606,0.6424024362890095,-0.9988002395200107,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-1.6702780642779724,-2.5441968792866247,-1
0.9367419941003482,-0.13541568710071425,-0.4177395926563271,-0.9774451703460723,-0.37145409147901975,1.8124263283894622,0.006650652430947831,0.527358013523362,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.13702369643964074,-1.8101575258134275,-1.7171768717137366,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
-0.5343906862207151,-0.13541568710071425,0.3199611893999272,-0.9774451703460723,-0.37145409147901975,1.4505203439991095,-1.0090148179819607,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.4017410275667392,1.3410675922692998,0.9170926202522717,0.5912214556683164,0.8744711401912568,0.5051786609230994,-1
-0.27477903675229215,-0.13541568710071425,2.8315750148193604,-0.9774451703460723,-0.37145409147901975,-1.685998187383949,-0.31511664535826567,-0.5923256532522382,0.267601863692183,0.11414850792894538,-0.9988002395200107,0.76938236200319,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.7159971126020115,-2.5441968792866247,-1
-0.3613162532417664,-0.13541568710071425,0.9875136800358452,-0.9774451703460723,2.692122722402401,1.0886143596087565,-0.8019645567958582,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
-0.5343906862207151,-0.13541568710071425,-0.07004806126857313,1.0230752888634562,-0.37145409147901975,-0.11773892169241977,-0.18640972624258026,0.900585902448562,1.2571393681902707,1.6989102930091375,1.0012012016342415,-0.4953349691239085,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,0.8744711401912568,-2.5441968792866247,1
1.2828908600582454,-0.13541568710071425,-0.5523175647833853,-0.9774451703460723,-0.37145409147901975,0.48543771895816834,0.2192968666220802,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,2.0340996931302886,-0.23454496677206385,2.234227366235276,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-1.399762851115458,-0.13541568710071425,-0.43642038765413405,-0.9774451703460723,-0.37145409147901975,1.209249687738874,-0.46620737649407024,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.0855616947849647,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,0.8744711401912568,0.5051786609230994,1
-0.7940023356891379,-0.13541568710071425,-0.3674158183765206,-0.9774451703460723,-0.37145409147901975,1.209249687738874,-0.8243483688159774,4.259636902775362,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.4017410275667392,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,-1
-0.3613162532417664,-0.13541568710071425,1.3942975221309477,-0.9774451703460723,-0.37145409147901975,1.6917910002593446,-0.415843799448802,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.6702780642779724,0.5051786609230994,1
0.1579070456950794,-0.13541568710071425,-0.5019937905035788,-0.9774451703460723,-0.37145409147901975,0.3648023908280507,0.5074884463811149,-0.5923256532522382,0.3532349169660559,1.1706563646490735,1.0012012016342415,-1.4438729674692323,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-1.3521844137193189,-0.5112798524801421,1
1.2828908600582454,-0.13541568710071425,-0.4211707590844957,1.0230752888634562,-0.37145409147901975,-0.11773892169241977,-0.4801972590066447,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.13702369643964074,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
-0.7940023356891379,-0.13541568710071425,-0.5073311605029522,1.0230752888634562,-0.37145409147901975,0.1235317345678155,2.46886997464406,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.1276936346874578,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,1
-0.3613162532417664,-0.13541568710071425,-0.3601722448059424,1.0230752888634562,-0.37145409147901975,0.0028964064376978613,0.4543268928333318,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,1.3410675922692998,2.234227366235276,-0.6218018757890913,-1.6702780642779724,0.5051786609230994,-1
0.9367419941003482,-0.13541568710071425,-0.5565112126400359,1.0230752888634562,-0.37145409147901975,-0.6002802342128902,-0.835540274826037,0.527358013523362,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,0.8744711401912568,0.5051786609230994,-1
0.6771303446319252,-0.13541568710071425,-0.5732858040666381,-0.9774451703460723,-0.37145409147901975,0.1235317345678155,-0.6788535906852026,0.1541301245981619,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-1.053613985157561,-0.13541568710071425,-0.33424787623755725,-0.9774451703460723,-0.37145409147901975,0.0028964064376978613,-0.21998544427275904,-0.5923256532522382,1.4093759073438226,0.11414850792894538,1.0012012016342415,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-1.034090763160665,-0.5112798524801421,1
0.330981478674028,-0.13541568710071425,0.16937110727474866,1.0230752888634562,-0.37145409147901975,-1.5653628592538313,2.4241023506038215,1.273813791373762,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,0.76938236200319,1.3410675922692998,-1.7171768717137366,1.8042447871257241,0.23828383907394954,0.5051786609230994,1
1.3694280765477196,-0.13541568710071425,1.6584973370999316,-0.9774451703460723,-0.37145409147901975,0.1235317345678155,-0.8271463453184923,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.13702369643964074,-0.23454496677206385,-1.7171768717137366,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-1.053613985157561,-0.13541568710071425,-0.14439000054556,1.0230752888634562,-0.37145409147901975,0.3648023908280507,-1.0146107709869905,-0.5923256532522382,2.950770866273536,0.11414850792894538,1.0012012016342415,-1.4438729674692323,1.3410675922692998,-0.40004212573073245,1.8042447871257241,0.8744711401912568,-1.5277383658833834,1
-1.053613985157561,-0.13541568710071425,-0.4158333890851223,-0.9774451703460723,-0.37145409147901975,0.606073047088286,-0.8523281338411264,0.900585902448562,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
-0.7940023356891379,-0.13541568710071425,-0.4695883297930974,1.0230752888634562,2.692122722402401,-0.11773892169241977,-0.21159151476521434,0.900585902448562,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.45320302922141537,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,-1
-0.27477903675229215,-0.13541568710071425,-0.3262418212384971,1.0230752888634562,2.692122722402401,0.9679790314786388,3.0536470636696738,7.991915792027363,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.8115143019056831,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,1
-1.3132256346259839,-0.13541568710071425,-0.455101182651941,-0.9774451703460723,-0.37145409147901975,1.6917910002593446,0.18012519558687162,-0.5923256532522382,0.31517578217766795,0.11414850792894538,1.0012012016342415,-1.4438729674692323,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,-1.6702780642779724,-0.5112798524801421,1
-0.44785346973124074,-0.13541568710071425,0.34626679868255333,1.0230752888634562,-0.37145409147901975,0.1235317345678155,-0.46061142348904044,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
-0.44785346973124074,-0.13541568710071425,-0.3655096148053158,-0.9774451703460723,-0.37145409147901975,1.4505203439991095,-0.5193689300418534,2.0202695692241623,0.48644188872541383,0.11414850792894538,1.0012012016342415,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,-2.5441968792866247,1
-0.27477903675229215,-0.13541568710071425,-0.31480459981126835,-0.9774451703460723,-0.37145409147901975,1.4505203439991095,-0.26755104481551234,0.527358013523362,0.9241219387918757,1.6989102930091375,1.0012012016342415,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,0.23828383907394954,-1.5277383658833834,1
-0.7074651191996637,-0.13541568710071425,-0.290405194099847,1.0230752888634562,-0.37145409147901975,-0.23837424982253738,-0.8970957578813648,-0.21909776432703817,3.074463054335797,0.11414850792894538,-0.9988002395200107,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,0.8744711401912568,-2.5441968792866247,-1
1.5425025095266682,-0.13541568710071425,-0.15849590697247545,-0.9774451703460723,-0.37145409147901975,-0.6002802342128902,2.2562237604529276,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,0.13702369643964074,-0.23454496677206385,2.234227366235276,1.8042447871257241,0.23828383907394954,0.5051786609230994,1
-0.7940023356891379,-0.13541568710071425,-0.26295586267449805,1.0230752888634562,-0.37145409147901975,-0.8415508904731255,-0.21159151476521434,0.900585902448562,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-1.6702780642779724,0.5051786609230994,1
-0.27477903675229215,-0.13541568710071425,0.7576255293485473,-0.9774451703460723,-0.37145409147901975,0.606073047088286,0.756508355104941,0.527358013523362,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,1.1925647907499106,0.5051786609230994,1
1.1098164270792967,-0.13541568710071425,0.03631809800465423,-0.9774451703460723,2.692122722402401,-1.324092202993596,-0.8607220633486711,1.6470416802989623,1.4188906910409196,1.1706563646490735,-0.9988002395200107,-0.8115143019056831,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-0.7159971126020115,-2.5441968792866247,-1
-0.6209279027101894,-0.13541568710071425,-0.14210255626011425,-0.9774451703460723,-0.37145409147901975,-0.47964490608277266,-0.6732576376801728,-0.5923256532522382,1.2856837192815616,2.7554181497292656,1.0012012016342415,0.76938236200319,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,0.8744711401912568,-0.5112798524801421,1
-0.8805395521786122,-0.13541568710071425,3.5601260197338314,1.0230752888634562,-0.37145409147901975,-1.4447275311237135,-0.7208232382229262,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.4017410275667392,-1.8101575258134275,-0.40004212573073245,1.8042447871257241,0.23828383907394954,0.5051786609230994,-1
0.1579070456950794,-0.13541568710071425,-0.05517967341317576,-0.9774451703460723,-0.37145409147901975,-1.2034568748634784,0.3032361616975272,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,1
-1.2266884181365094,-0.13541568710071425,-0.5214370669298678,-0.9774451703460723,-0.37145409147901975,-1.324092202993596,-0.5473486950670023,-0.5923256532522382,1.4474350421322106,1.1706563646490735,-0.9988002395200107,-0.8115143019056831,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-0.7159971126020115,-2.5441968792866247,-1
-0.44785346973124074,-0.13541568710071425,0.023737154434702604,1.0230752888634562,-0.37145409147901975,0.0028964064376978613,-0.34309641038341465,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,1.1925647907499106,0.5051786609230994,1
