iterations,fitness,time,fevals
0,0.0338556173018,0.092306618,574
10,0.0403288853028,0.181457088,1050
20,0.0473686263945,0.248749295,1525
30,0.0512846931456,0.311628491,1994
40,0.0504202299396,0.369817341,2476
50,0.053633864107,0.427544252,2962
60,0.0603834495614,0.486450456,3449
70,0.0599635429903,0.545559971,3936
80,0.0593268634941,0.608749172,4418
90,0.0650884604277,0.65727192,4895
100,0.0722770046938,0.72627381,5367
110,0.0695176240282,0.776806789,5850
120,0.0797080417377,0.838649096,6332
130,0.0771791494017,0.886936775,6810
140,0.0721757139615,0.930049587,7303
150,0.0761545086812,0.962923357,7800
160,0.0802879463873,1.013027436,8280
170,0.0800714855644,1.056048215,8753
180,0.0803395894041,1.100367428,9230
190,0.0947943269446,1.143907157,9705
200,0.0899383955413,1.180538283,10185
210,0.0895486223725,1.226935307,10670
220,0.0888670954934,1.256913407,11159
230,0.0877504779174,1.291990312,11628
240,0.080219151848,1.333764004,12111
250,0.0818367412355,1.385147322,12584
260,0.0769311435796,1.421396836,13064
270,0.0812299327633,1.455550897,13545
280,0.0769635981791,1.486710829,14023
290,0.0811273366916,1.52048738,14517
300,0.0833600250665,1.560686207,15002
310,0.0867363307142,1.59534237,15472
320,0.0921292591067,1.632312157,15943
330,0.091749516916,1.663201776,16432
340,0.0881785811427,1.715198917,16905
350,0.08460118033,1.750130425,17386
360,0.0815616374771,1.804916355,17859
370,0.0837434922642,1.843680142,18342
380,0.0827630437259,1.881690763,18819
390,0.0941969517561,1.902288864,19308
400,0.104107286382,1.934145914,19792
410,0.0989501246609,1.961771195,20282
420,0.0968262765934,2.003453709,20768
430,0.103230123642,2.040294055,21255
440,0.0994973290571,2.077034043,21733
450,0.102265789959,2.112841896,22206
460,0.103415009793,2.13454953,22692
470,0.0929657144659,2.182006701,23187
480,0.0947016635418,2.222776187,23666
490,0.0929590452344,2.254656687,24137
500,0.103548824063,2.291237373,24621
510,0.0991362115509,2.322817817,25113
520,0.102115359004,2.361128503,25592
530,0.0981708506413,2.397373633,26070
540,0.101449149309,2.432401125,26557
550,0.0977149815194,2.482868974,27036
560,0.0898902799037,2.517944544,27511
570,0.0927974505631,2.566485776,28002
580,0.091662545177,2.594292648,28494
590,0.094685873969,2.640114801,28968
600,0.0931164227132,2.678762924,29446
610,0.0968850365229,2.715168746,29919
620,0.0993244168194,2.74603522,30400
630,0.0956466350311,2.772094008,30899
640,0.0984446783799,2.800946215,31373
650,0.104021763306,2.848942319,31847
660,0.0943299743841,2.872731247,32332
670,0.102593723316,2.916625559,32818
680,0.102913232164,2.93840932,33312
690,0.103531772296,2.976142898,33792
700,0.104350110693,3.016707973,34276
710,0.105172582381,3.059637743,34760
720,0.107779227648,3.086580843,35242
730,0.109016251761,3.10144656,35741
740,0.110924497211,3.120235272,36225
750,0.114873609467,3.155485284,36714
760,0.113901076897,3.186594278,37197
770,0.11284981322,3.213068642,37672
780,0.112508572536,3.238931509,38156
790,0.1118711255,3.260507385,38640
800,0.11260770909,3.292661764,39127
810,0.105088179166,3.315437969,39596
820,0.105500076228,3.335722018,40090
830,0.103917750676,3.372048753,40567
840,0.10391242674,3.394237494,41046
850,0.0997432551175,3.433964896,41529
860,0.0918231958312,3.458980321,42009
870,0.0906106748971,3.494563786,42485
880,0.0881414991243,3.520704427,42974
890,0.0906051603026,3.553795431,43452
900,0.0942112817313,3.604257832,43941
910,0.101835370434,3.646008528,44426
920,0.098094998765,3.678644826,44900
930,0.0999166971042,3.716353495,45379
940,0.0978067625527,3.762420464,45857
950,0.0954301607712,3.789779963,46344
960,0.0902526729034,3.817174223,46823
970,0.0991643745375,3.857321577,47319
980,0.100568651048,3.884879894,47798
990,0.0968778203984,3.920401938,48286
1000,0.101853861611,3.954621745,48761
1010,0.104052934335,3.988168982,49242
1020,0.0965334313133,4.029216086,49716
1030,0.0990431494135,4.067571311,50206
1040,0.0984382899484,4.088241158,50698
1050,0.0940445750894,4.127749941,51181
1060,0.103562654953,4.174250603,51654
1070,0.0972952728945,4.200341299,52140
1080,0.0986224946157,4.224561747,52621
1090,0.0953374900773,4.267640225,53095
1100,0.0995641454177,4.313459417,53578
1110,0.0894717007473,4.35664273,54080
1120,0.0920318546988,4.39052752,54559
1130,0.0869158979831,4.439079466,55045
1140,0.086931047707,4.490839992,55524
1150,0.0877569098066,4.520358104,56004
1160,0.0876270713464,4.573096207,56473
1170,0.0900029931451,4.622910079,56952
1180,0.0957213596833,4.675357353,57442
1190,0.0924152767997,4.716508497,57917
1200,0.0951983525952,4.757710531,58407
1210,0.0940725892493,4.795108553,58888
1220,0.0961624308263,4.833462886,59379
1230,0.0956407929267,4.867775602,59854
1240,0.0900001452747,4.902809136,60334
1250,0.0927754853574,4.946788889,60818
1260,0.0988448988983,4.985069927,61293
1270,0.0913555204377,5.029529279,61771
1280,0.0943401852408,5.065017969,62266
1290,0.0965306191286,5.099679454,62747
1300,0.0920585229424,5.133799969,63242
1310,0.0904449473258,5.168347839,63722
1320,0.0877304241745,5.209659828,64211
1330,0.0961050653965,5.241579028,64682
1340,0.0942517004607,5.269786035,65163
1350,0.0902932695303,5.305497775,65654
1360,0.0939787768337,5.334950879,66141
1370,0.0966147722665,5.377004349,66623
1380,0.0978246138981,5.415047685,67103
1390,0.0906961306567,5.450092945,67588
1400,0.0920958972102,5.485098205,68077
1410,0.0948204563332,5.515339614,68557
1420,0.0895048671852,5.551289734,69048
1430,0.0902706117215,5.567481882,69539
1440,0.0905884979227,5.590173519,70017
1450,0.0894014028014,5.625212523,70501
1460,0.094473709738,5.654442958,70973
1470,0.102752136285,5.689764885,71465
1480,0.0949375042239,5.733478381,71936
1490,0.0921662915677,5.761160273,72417
1500,0.0915547373605,5.792787772,72905
1510,0.0984152724231,5.834647993,73378
1520,0.0939317127118,5.871356169,73868
1530,0.0951564174718,5.915157627,74360
1540,0.0900718436088,5.951809762,74844
1550,0.0940953168163,5.991454994,75328
1560,0.0909855822717,6.025211496,75803
1570,0.0995952770026,6.053387438,76287
1580,0.0928451997142,6.082654258,76759
1590,0.0936597110201,6.122596654,77235
1600,0.0999452578051,6.150683075,77699
1610,0.0956946451854,6.178546002,78189
1620,0.0971314496122,6.211055685,78667
1630,0.0951076482035,6.248883035,79156
1640,0.0972341594469,6.28381547,79639
1650,0.0969447435139,6.323757059,80127
1660,0.0956561805004,6.360316788,80606
1670,0.0964219083339,6.401745924,81085
1680,0.0973200092036,6.433540366,81563
1690,0.0982279468709,6.46046821,82036
1700,0.0991253461341,6.495038911,82519
1710,0.102924616592,6.523291109,82988
1720,0.0998472055983,6.557805517,83479
1730,0.0999883715595,6.592126481,83958
1740,0.0960156898391,6.634268263,84441
1750,0.106827247241,6.675652117,84921
1760,0.0982854955654,6.718351166,85408
1770,0.0955602494678,6.756487026,85897
1780,0.0981940074651,6.779649582,86372
1790,0.09440335968,6.825438257,86856
1800,0.0954306550833,6.864664694,87334
1810,0.0964673910801,6.900770976,87818
1820,0.0951526485942,6.941281991,88296
1830,0.0938201690792,6.983938189,88774
1840,0.101872358351,7.018685174,89262
1850,0.0947595961859,7.064046812,89731
1860,0.0973670353872,7.104690667,90207
1870,0.0936657202357,7.14419441,90692
1880,0.0911061642797,7.180488372,91173
1890,0.0976451247106,7.213616444,91647
1900,0.0992664724686,7.239926152,92127
1910,0.0936090113542,7.267919258,92612
1920,0.0918849304652,7.29589162,93099
1930,0.0950060386285,7.32846886,93588
1940,0.0947448197187,7.361848416,94080
1950,0.0941578760208,7.397449976,94561
1960,0.0990267971274,7.435723757,95038
1970,0.0996607671807,7.477201241,95533
1980,0.0891926131519,7.517210964,96015
1990,0.0989396477827,7.55622154,96489
2000,0.0898108910062,7.596563271,96966
2010,0.0990148137913,7.633732377,97453
2020,0.0931287005038,7.67167872,97933
2030,0.0948586845594,7.709919492,98420
2040,0.0943135975706,7.74201069,98916
2050,0.090504742613,7.778059563,99400
2060,0.0879250390718,7.816932218,99866
2070,0.0891197771273,7.857368308,100346
2080,0.0928662334614,7.895742931,100826
2090,0.0896792230779,7.917378127,101319
2100,0.0915431891124,7.951664376,101800
2110,0.0892648222909,7.981077087,102295
2120,0.0921138552595,8.003627835,102782
2130,0.0949101888128,8.02167318,103253
2140,0.0930842358441,8.039220277,103737
2150,0.0989947492401,8.074847374,104220
2160,0.0993234546502,8.107676665,104710
2170,0.102062929259,8.136643073,105191
2180,0.095309462781,8.155101958,105670
2190,0.0977750511727,8.198128206,106156
2200,0.0952274801455,8.223793586,106647
2210,0.099660289759,8.244319361,107123
2220,0.0971598949266,8.264858847,107597
2230,0.097936127347,8.285512223,108083
2240,0.100148817883,8.312810407,108561
2250,0.0974850828157,8.33135124,109043
2260,0.100487030883,8.3429677,109512
2270,0.105658388692,8.361753961,109990
2280,0.105226083409,8.386664126,110480
2290,0.105351553421,8.42660212,110972
2300,0.104186320259,8.451989891,111448
2310,0.0960081653336,8.490275231,111923
2320,0.0969847646193,8.51044715,112411
2330,0.0968134988154,8.532757939,112895
2340,0.0942403538686,8.574796605,113379
2350,0.0938896179529,8.604297427,113853
2360,0.10010699282,8.625999828,114317
2370,0.101848785431,8.658545965,114801
2380,0.101851534611,8.690335123,115272
2390,0.105966746195,8.717914554,115755
2400,0.101800089772,8.748243083,116244
2410,0.104649301522,8.77045499,116721
2420,0.11247219591,8.793224416,117208
2430,0.107455241845,8.816236052,117698
2440,0.106606530473,8.841646648,118179
2450,0.105776054813,8.873947404,118649
2460,0.105388126703,8.904552331,119137
2470,0.103086050414,8.936166687,119625
2480,0.0968641310153,8.973163256,120112
2490,0.103293542461,8.997055245,120605
2500,0.097875433242,9.025717133,121089
2510,0.0986423274226,9.059495854,121580
2520,0.0983928086037,9.102125061,122073
2530,0.0960123421851,9.139142061,122552
2540,0.104804080177,9.170802433,123050
2550,0.100522297029,9.217313229,123527
2560,0.0908764901846,9.249603602,124010
2570,0.0944396788874,9.285779431,124499
2580,0.100851609831,9.317136933,124987
2590,0.0909970745116,9.354769094,125455
2600,0.0930581402818,9.387850882,125929
2610,0.0972916028951,9.417345298,126408
2620,0.0937990194858,9.444806438,126896
2630,0.0900307441795,9.47975815,127382
2640,0.0941183352889,9.494442636,127869
2650,0.102767994627,9.519431589,128364
2660,0.0953500265316,9.57295859,128841
2670,0.0969158223758,9.616183673,129317
2680,0.0936981389277,9.645456149,129800
2690,0.0908615990237,9.677719501,130273
2700,0.0937762829882,9.715202948,130759
2710,0.0937707382693,9.75092788,131235
2720,0.095920098124,9.782878401,131710
2730,0.093294712213,9.816462,132190
2740,0.0973783164839,9.852824339,132663
2750,0.0943892212105,9.886582235,133137
2760,0.0925540674663,9.92354396,133617
2770,0.0972907599013,9.960660151,134096
2780,0.0947563648537,9.989736218,134583
2790,0.0903015642601,10.022647825,135062
2800,0.0934030541996,10.057312206,135534
2810,0.0952827725417,10.082101449,136028
2820,0.0932145717796,10.117301538,136492
2830,0.101028183596,10.142341726,136968
2840,0.100365639731,10.171597401,137449
2850,0.100916116289,10.205977875,137925
2860,0.0979236873676,10.23502701,138406
2870,0.0983807038184,10.268986181,138907
2880,0.0943172414706,10.304494215,139386
2890,0.0954436676162,10.334287654,139867
2900,0.0969959243446,10.358973906,140353
2910,0.0990984413839,10.378806163,140831
2920,0.0983697816699,10.409537522,141296
2930,0.0927823064212,10.436711637,141777
2940,0.0965947443691,10.470142841,142245
2950,0.0976295334783,10.503983149,142730
2960,0.0959033163617,10.533335035,143204
2970,0.100526699953,10.559627868,143693
2980,0.0981294465676,10.569247713,144193
2990,0.0968949787483,10.575200091,144682
3000,0.101422764511,10.58232159,145146
